phenotype_id,phenotype_name,ecotype_id,value,replicate_id
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8354,-4.20731157652163,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8355,-5.13555907689368,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8356,0.29799450728884,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8358,1.95945458079381,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8359,3.61201202780877,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8360,2.80098875644431,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8361,0.773181058317515,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8362,3.99414265444872,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8363,5.21891976418824,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8364,0.376120777979087,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8365,2.14751433340431,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8366,2.34796272653502,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8367,0.835765711433088,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8368,-1.59361328791061,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8369,6.64661580870532,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8370,-4.69497883698258,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8371,4.41564450673382,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8372,-1.83563047029242,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8373,4.80297064019918,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8374,1.55204304641225,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8375,1.57541921121992,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8376,2.51548913619776,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8377,3.41965818238279,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8378,0.966097836571147,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8379,5.90688620170354,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8380,4.4298186852699,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8381,-0.956756780494029,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8382,4.76032169602742,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8383,0.0220280529538892,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8384,5.27845247854401,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8385,2.94994301263356,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8386,2.51100274537551,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8387,7.03770673950527,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8388,3.11255190458494,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8389,5.01653504559782,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8390,0.855439175807563,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8391,4.05390482957879,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8392,-1.30560354106988,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8393,4.84181410730422,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8394,3.18291606832085,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8395,-2.15623449118593,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8396,3.60755051400855,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8397,-1.82237544224733,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8398,-2.58180123452167,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8399,-4.43379541139235,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8400,-0.58350621611035,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8401,-2.50576868380234,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8402,-3.72904529335459,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8403,3.35215081148024,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8404,-1.80586180710592,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8405,1.28598753843922,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8406,-1.59229202799201,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8407,-0.22267517367447,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8408,0.387352473931426,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8409,-0.244297970950729,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8410,-0.146210075351247,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8412,0.0656966734874872,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8420,1.54056645359808,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8421,-1.36788153462363,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8422,1.02640528664692,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8423,-4.60140876422806,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8424,-1.42738641755877,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8426,-0.492763990838274,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8428,1.66083579355183,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8429,1.23082467847441,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,8430,1.63190221689897,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,9057,2.41199520284966,1
2,root.ITS.1.raw.tn2.glmer.pca.n100_PC2,9058,-0.820517873121061,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,5837,-1.26378190725566,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6008,-0.740452279755855,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6009,1.4002302461746,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6016,0.585242405577609,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6024,0.351793421597026,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6039,-2.54595478346307,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6040,6.09695588131129,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6042,3.25394700123886,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6043,4.83983145034312,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6046,5.19282554465981,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6064,7.2036984523412,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6074,-1.77562090329953,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6088,-2.03932756487619,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6243,-2.94806418592523,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,6909,1.02326857863123,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8222,5.15855930120689,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8230,-3.19584407241053,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8231,-6.64046385913011,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8233,0.545933184961121,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8234,-3.1048146122258,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8235,-1.74915479101802,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8236,4.09247401543772,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8237,3.28890583079405,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8238,4.29860053536749,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8239,-0.0990070350240862,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8240,1.27820772689335,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8241,2.22131531363721,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8242,2.58769510577604,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8243,0.556264141468853,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8244,0.167123355706674,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8245,-2.67204898746862,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8246,0.45152997813857,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8247,-2.05745887036307,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8248,0.664923731632476,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8249,-2.5730434666779,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8251,-4.66683498042445,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8252,0.807099683684996,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8253,-3.71799838518065,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8254,-1.46173310175692,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8256,-5.48280615293637,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8257,0.627170448832422,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8258,-3.5248699928261,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8259,-4.00030682124632,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8261,2.86485110118929,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8262,-2.41885492931626,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8263,2.5643194550656,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8264,2.35463355395229,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8265,-0.838859910467209,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8266,-2.03625135815157,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8268,-2.8649697875289,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8269,1.95914941791643,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8270,-2.28606188810098,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8271,-0.891600861330191,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8272,2.47808163652811,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8274,-4.41396330196146,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8275,-4.8837186511839,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8276,0.542022901080817,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8277,-3.00758644730212,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8278,-1.35912330087235,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8283,3.72084766864352,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8284,-2.02319479523269,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8285,-5.02205655581801,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8287,-2.43565571745882,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8288,2.25337385938259,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8289,-6.78101733870252,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8290,-2.60593296118909,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8291,2.20027141469309,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8292,-1.18703147906512,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8293,-2.2148574608878,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8294,0.318531607201543,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8295,2.6530307945434,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8296,-5.75654370640078,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8297,1.91482551981615,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8298,4.71346891458948,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8299,-4.0081666552593,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8300,-3.9067274943229,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8301,1.76117444283139,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8303,0.0495945073720923,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8304,-1.84039938946201,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8306,-1.43863524302239,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8308,-2.61975307996703,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8309,-2.16889195581968,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8310,1.49970127779258,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8311,0.278816049258908,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8312,1.31983965251796,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8313,-3.7869853295675,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8314,1.22464183856626,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8316,-2.22206041178736,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8317,4.27566267071956,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8318,-0.256656127556659,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8319,1.88732712570848,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8320,1.45660128648725,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8321,2.39520209663332,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8322,1.75057108107324,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8323,3.60597993315789,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8324,4.745425653942,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8325,-0.387203139521525,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8326,4.37631061949097,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8328,-2.34140261081557,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8329,-0.0134141772791088,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8332,4.72847328337248,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8333,5.34932145147988,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8334,-1.38903586125492,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8335,1.61143557949362,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8336,4.55419749197283,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8337,-1.10145332939135,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8338,2.44801164414213,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8339,3.84479628323777,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8340,3.89761055055875,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8341,0.239045930426971,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8342,5.34612092111764,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8343,-1.25071340253384,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8344,2.04162841414887,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8345,-1.89781317967643,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8346,5.57313004074329,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8347,-0.400617127017962,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8348,0.994548052480155,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8349,0.127510088611045,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8350,1.61211511931199,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8351,2.31979140719448,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8352,3.08595936800621,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8353,-1.6392049824873,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8354,1.85029867693523,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8355,0.021596268065082,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8356,5.25070792550862,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8358,-0.568258118623792,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8359,-1.93464475827519,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8360,1.71350001203686,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8361,-3.16898249732604,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8362,-2.57580529193765,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8363,-4.41486406596275,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8364,3.83632666316118,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8365,-0.180661727206766,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8366,-5.77833344326272,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8367,-4.38030761583896,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8368,1.01171918327042,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8369,-1.38459489490386,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8370,-2.58194829486572,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8371,-0.249423895480451,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8372,3.10593299498361,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8373,-1.31407090614793,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8374,-4.05018313919482,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8375,0.255982446746928,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8376,-1.73645183656651,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8377,-1.67140796590891,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8378,-7.2941503728417,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8379,1.9188238471378,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8380,-3.82234091562277,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8381,0.748190945632925,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8382,0.035763861877748,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8383,1.49502255336006,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8384,-3.25278092144009,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8385,-1.62676105751503,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8386,-3.97274148508845,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8387,1.11352837382462,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8388,-1.54229374033427,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8389,-2.28843538924105,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8390,1.91324286168643,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8391,-0.607732893913848,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8392,-1.88545874064441,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8393,-3.81924541704304,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8394,1.88991301197561,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8395,2.51638830416179,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8396,-4.60352244587076,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8397,5.26598637461592,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8398,1.40023353428358,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8399,-2.09439627407808,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8400,1.7840042081631,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8401,-2.12443678667255,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8402,1.83116974602291,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8403,-0.107823555374787,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8404,2.89125719564966,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8405,-3.27078865374259,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8406,2.88742302347767,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8407,2.54917409871044,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8408,0.563412069099776,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8409,2.31384807841273,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8410,1.13057755350329,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8412,4.50210256083798,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8420,-0.39943506058264,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8421,1.58544148853268,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8422,-0.251097964037005,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8423,0.0204720545964601,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8424,2.94303222213256,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8426,1.378075003339,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8428,-2.55406139076323,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8429,-2.9833558781074,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,8430,3.27750493020032,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,9057,-0.710915789534181,1
3,root.ITS.1.raw.tn2.glmer.pca.n100_PC3,9058,-3.47448522888087,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,5837,1.11148077755289,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6008,-3.4842723362089,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6009,-0.355987222249084,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6016,3.74509832168306,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6024,2.78062684930356,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6039,2.52554904090177,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6040,-1.9354848807075,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6042,1.29227149054235,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6043,0.561394236891291,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6046,0.141881190476048,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6064,-0.772822382211811,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6074,0.77776922717197,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6088,0.881266619454776,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6243,0.50378490340176,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,6909,0.935236913360647,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8222,-4.0755088783972,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8230,0.545130350900829,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8231,0.404229378800128,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8233,2.72742707291459,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8234,-1.90273368448588,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8235,-3.2206606898723,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8236,2.10220657104972,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8237,-3.81617544161331,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8238,3.00820946168764,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8239,-1.37835490988867,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8240,1.71608304098753,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8241,-1.529272207153,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8242,-2.83348796440882,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8243,-1.66119789785093,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8244,0.18077352798203,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8245,0.679983031762114,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8246,3.09796697356963,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8247,-3.01243574869213,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8248,-0.0801995419306934,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8249,1.66224122424173,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8251,-0.515632942194374,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8252,-0.119449655492656,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8253,-2.53343607607407,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8254,-4.04908611477304,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8256,-1.83418010179015,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8257,-2.32464341042174,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8258,-1.13849392460546,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8259,-0.27471126407544,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8261,4.89931987634077,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8262,-5.62479914723853,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8263,0.185159876378165,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8264,-3.48757879010311,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8265,-1.44274706664428,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8266,-1.48177050121184,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8268,4.14280060489253,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8269,5.62299403925221,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8270,-1.59339024678169,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8271,-1.258018889026,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8272,-2.69712248594259,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8274,-1.62128638628528,1
4,root.ITS.1.raw.tn2.glmer.pca.n100_PC4,8275,2.23505474026631,1
