phenotype_id,phenotype_name,ecotype_id,value,replicate_id
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8265,-1.51548948322922,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8266,-2.15119487172679,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8268,-0.653362318477584,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8269,0.0310144533225077,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8270,-2.80899270204129,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8271,-2.40482985625237,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8272,-2.38143062467262,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8274,1.12853635356287,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8275,-1.09536547463644,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8276,-1.79983192573069,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8277,4.86356962687367,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8278,-1.82519758218131,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8283,-0.552707168793331,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8284,-2.12793487700027,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8285,1.53443173536298,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8287,0.935677250884839,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8288,0.113746610909046,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8289,-0.0207561326874542,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8290,1.27469580542782,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8291,-1.71110133694739,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8292,1.2885936280763,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8293,-1.83085418277621,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8294,-0.888869189765289,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8295,1.0692326504883,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8296,1.44481976984587,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8297,-2.75754082080586,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8298,0.945470797533903,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8299,1.38413598482475,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8300,-1.92103030180347,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8301,0.43750198031604,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8303,-1.13476689196817,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8304,-2.1058246691669,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8306,1.70980232909447,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8308,-0.650196538083092,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8309,7.16135618915686,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8310,-2.63363156594218,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8311,-2.45893147446478,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8312,1.22550103189572,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8313,1.77748190550669,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8314,-0.111563490147633,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8316,5.01744274428414,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8317,9.94336872307333,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8318,-3.25670134089594,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8319,-3.34154111221037,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8320,3.17660221467175,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8321,-2.32362987404147,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8322,9.25535786237671,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8323,-2.27729288953197,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8324,-2.81746703764799,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8325,2.38759718626896,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8326,-2.93961974560817,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8328,-1.0030499535709,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8329,-2.10489724630111,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8332,-2.93932324737993,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8333,1.92071277318299,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8334,0.566469512048379,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8335,0.329163537447472,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8336,-3.14750787652251,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8337,-1.11305902115329,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8338,-1.10078370474301,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8339,10.5885891379971,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8340,-2.61794435933841,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8341,-2.97270655915456,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8342,8.55344708536357,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8343,0.927149109791726,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8344,10.5764176887252,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8345,3.26032640717372,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8346,-0.0498533133290086,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8347,-2.57304888192084,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8348,1.16205474711294,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8349,7.95181563745884,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8350,-2.87157583693133,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8351,4.49534071010193,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8352,-0.816337086270464,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8353,4.38046544249593,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8354,-1.13528139664463,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8355,0.280859381269538,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8356,1.97450855580219,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8358,-2.69032504553884,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8359,1.11695380475234,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8360,-2.02315309652136,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8361,-2.68215506655467,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8362,-0.951226178624167,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8363,1.4966014965479,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8364,0.0249504168446403,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8365,-1.74186050614545,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8366,1.28894545692614,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8367,1.00099146356519,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8368,1.04467270694712,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8369,-1.6624571170753,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8370,-1.9753039986947,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8371,2.8346437270473,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8372,10.773598297194,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8373,-1.99505602653496,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8374,-0.964227734586922,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8375,-0.528334728236026,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8376,-0.53420674836252,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8377,1.72163921734963,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8378,1.16313088666038,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8379,-0.593985181591911,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8380,0.429488977973383,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8381,-0.960850564306855,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8382,-2.35614614994613,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8383,-2.12358237838455,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8384,0.107621065103285,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8385,-1.29450767394347,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8386,-1.18633227296341,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8387,-2.17488115597425,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8388,-0.832349521969064,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8389,-0.00319016607859163,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8390,-1.125275584626,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8391,-1.22166294358646,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8392,-1.67742108521519,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8393,0.94818428500051,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8394,-0.254504611457327,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8395,-0.924870116817811,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8396,2.36020660760332,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8397,10.9985222330375,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8398,-1.59106335984552,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8399,0.978441361422296,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8400,-1.08379159007226,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8401,-1.66808213441717,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8402,-0.150794800088143,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8403,3.90659416129745,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8404,-1.58541386227221,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8405,-1.45399855715518,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8406,-0.00535531945868584,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8407,-1.8046218268024,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8408,2.66714215968536,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8409,-1.91516506495666,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8410,-1.95875119131405,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8412,-0.735387268551423,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8420,-2.08819529944376,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8421,-0.18782403584348,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8422,-1.42968567627176,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8423,-0.569862309363249,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8424,-1.57050616129915,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8426,-1.11960292809225,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8428,-0.779475434715372,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8429,-3.03781666140316,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,8430,-2.28410716467744,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,9057,3.79261044784856,1
1,root.ITS.1.raw.tn2.glmer.pca.n50_PC1,9058,-0.853756013897893,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,5837,2.16084658582507,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6008,3.25346175410424,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6009,-1.89222215683509,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6016,3.74295937352725,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6024,3.28639233261002,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6039,-4.88910873406871,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6040,0.536108711865465,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6042,-1.86391289988694,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6043,-1.89875080766085,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6046,0.123416777367821,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6064,0.821182885292283,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6074,-3.02577536911524,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6088,-0.571995004727107,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6243,-2.03439421758519,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,6909,3.48027534076481,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8222,0.109432594514817,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8230,-2.85212532198903,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8231,1.36238183108749,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8233,-0.862254672241535,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8234,-1.97960140426393,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8235,-2.29905434755146,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8236,-3.51123349251105,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8237,-0.0490245876500275,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8238,-2.73692226460296,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8239,-2.86833703976151,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8240,-2.32144475095455,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8241,-0.14529499647335,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8242,-1.33394634161296,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8243,-0.616191736606008,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8244,4.08294441922347,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8245,-3.65703991603451,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8246,-3.32219363105953,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8247,3.44323777606424,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8248,-0.214885373505497,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8249,2.08315039533796,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8251,-2.10024735342095,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8252,1.16633872757765,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8253,-2.05991457017213,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8254,-1.49448604963426,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8256,-2.50567862695119,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8257,3.81746030086654,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8258,-0.733779826932758,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8259,-1.17733869431512,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8261,3.80006258238966,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8262,-0.868755078781014,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8263,-0.911737704639086,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8264,0.210959092134902,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8265,3.43838507044142,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8266,4.30193253447978,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8268,-0.593670406937403,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8269,1.1865103859802,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8270,0.962915215029909,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8271,-2.00381815859161,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8272,2.81578947949768,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8274,3.02546065412334,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8275,1.54680038383363,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8276,2.8535915119537,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8277,0.194119002671338,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8278,-2.59699551598226,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8283,1.07519205209199,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8284,4.04531384526697,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8285,2.72268519914777,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8287,2.31621178410261,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8288,3.82050283311132,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8289,-0.73835449932688,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8290,2.43193307885456,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8291,-1.96477065977077,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8292,-2.75522049725146,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8293,-2.87850516209535,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8294,4.11467868878371,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8295,3.95333743891208,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8296,1.76788435335232,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8297,-0.179736021588254,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8298,0.0875848253453734,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8299,-2.81217372995995,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8300,0.919318711502011,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8301,-0.882150561710568,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8303,0.332092956354481,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8304,-1.85879110836837,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8306,-4.4294158041495,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8308,-3.68041491174959,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8309,0.00660284250142161,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8310,-3.11202070083524,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8311,-3.48267870867462,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8312,-3.31153660150871,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8313,-2.14573137890063,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8314,-0.713892849657686,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8316,-0.112366896714365,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8317,-0.457841684008059,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8318,-2.93135809701659,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8319,-3.10734410942464,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8320,-3.98039324294752,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8321,-2.91454776368245,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8322,-1.3416445499531,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8323,0.560538681922616,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8324,-0.201370879488522,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8325,-3.0691110387121,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8326,-0.222966965529423,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8328,-4.28553873074534,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8329,-3.21930144052872,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8332,1.10408059605631,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8333,0.802367735406817,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8334,-2.49255815297394,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8335,-0.260532622736943,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8336,1.10048663681522,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8337,-2.94880558627684,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8338,0.0474910093173631,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8339,0.0736530426082472,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8340,1.30003379392255,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8341,-3.93596177664966,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8342,-0.00277539189246193,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8343,-2.25042078425205,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8344,-0.493384945902556,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8345,-0.767774663711599,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8346,0.862554775875084,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8347,-4.30873904343467,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8348,-1.73744651895552,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8349,0.0311225871367067,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8350,-0.997471815858425,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8351,-0.0742614039583237,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8352,-3.38801167629404,1
2,root.ITS.1.raw.tn2.glmer.pca.n50_PC2,8353,0.781478795120071,1
